1179544101,BID,DOGE/USDT,0.00156863,0.5,2025/12/20 17:37:07
1179544101,ASK,ETH/BTC,0.0218909,0.1,2025/12/20 17:37:07
1179544101,BID,ETH/BTC,0.0218732,0.1,2025/12/20 17:37:07
1179544101,ASK,ETH/BTC,0.0221098,0.2,2025/12/20 17:37:07
1179544101,BID,ETH/BTC,0.0216545,0.2,2025/12/20 17:37:07
1179544101,ASK,ETH/BTC,0.0223287,0.3,2025/12/20 17:37:07
1179544101,BID,ETH/BTC,0.0214357,0.3,2025/12/20 17:37:07
1179544101,ASK,ETH/BTC,0.0225477,0.4,2025/12/20 17:37:07
1179544101,BID,ETH/BTC,0.021217,0.4,2025/12/20 17:37:07
1179544101,ASK,ETH/BTC,0.0227666,0.5,2025/12/20 17:37:07
1179544101,BID,ETH/BTC,0.0209983,0.5,2025/12/20 17:37:07
1179544101,ASK,ETH/USDT,117.329,0.1,2025/12/20 17:37:07
1179544101,BID,ETH/USDT,117.056,0.1,2025/12/20 17:37:07
1179544101,ASK,ETH/USDT,118.503,0.2,2025/12/20 17:37:07
1179544101,BID,ETH/USDT,115.886,0.2,2025/12/20 17:37:07
1179544101,ASK,ETH/USDT,119.676,0.3,2025/12/20 17:37:07
1179544101,BID,ETH/USDT,114.715,0.3,2025/12/20 17:37:07
1179544101,ASK,ETH/USDT,120.849,0.4,2025/12/20 17:37:07
1179544101,BID,ETH/USDT,113.545,0.4,2025/12/20 17:37:07
1179544101,ASK,ETH/USDT,122.022,0.5,2025/12/20 17:37:07
1179544101,BID,ETH/USDT,112.374,0.5,2025/12/20 17:37:07
5333372221,ASK,BTC/USDT,5352,0.1,2025/12/29 14:41:12
5333372221,BID,BTC/USDT,5348.85,0.1,2025/12/29 14:41:12
5333372221,ASK,BTC/USDT,5405.52,0.2,2025/12/29 14:41:12
5333372221,BID,BTC/USDT,5295.36,0.2,2025/12/29 14:41:12
5333372221,ASK,BTC/USDT,5459.04,0.3,2025/12/29 14:41:12
5333372221,BID,BTC/USDT,5241.87,0.3,2025/12/29 14:41:12
5333372221,ASK,BTC/USDT,5512.56,0.4,2025/12/29 14:41:12
5333372221,BID,BTC/USDT,5188.38,0.4,2025/12/29 14:41:12
5333372221,ASK,BTC/USDT,5566.08,0.5,2025/12/29 14:41:12
5333372221,BID,BTC/USDT,5134.9,0.5,2025/12/29 14:41:12
5333372221,ASK,DOGE/BTC,3.1e-07,0.1,2025/12/29 14:41:12
5333372221,BID,DOGE/BTC,3e-07,0.1,2025/12/29 14:41:12
5333372221,ASK,DOGE/BTC,3.131e-07,0.2,2025/12/29 14:41:12
5333372221,BID,DOGE/BTC,2.97e-07,0.2,2025/12/29 14:41:12
5333372221,ASK,DOGE/BTC,3.162e-07,0.3,2025/12/29 14:41:12
5333372221,BID,DOGE/BTC,2.94e-07,0.3,2025/12/29 14:41:12
5333372221,ASK,DOGE/BTC,3.193e-07,0.4,2025/12/29 14:41:12
5333372221,BID,DOGE/BTC,2.91e-07,0.4,2025/12/29 14:41:12
5333372221,ASK,DOGE/BTC,3.224e-07,0.5,2025/12/29 14:41:12
5333372221,BID,DOGE/BTC,2.88e-07,0.5,2025/12/29 14:41:12
5333372221,ASK,DOGE/USDT,0.00165524,0.1,2025/12/29 14:41:12
5333372221,BID,DOGE/USDT,0.00163399,0.1,2025/12/29 14:41:12
5333372221,ASK,DOGE/USDT,0.00167179,0.2,2025/12/29 14:41:12
5333372221,BID,DOGE/USDT,0.00161765,0.2,2025/12/29 14:41:12
5333372221,ASK,DOGE/USDT,0.00168834,0.3,2025/12/29 14:41:12
5333372221,BID,DOGE/USDT,0.00160131,0.3,2025/12/29 14:41:12
5333372221,ASK,DOGE/USDT,0.0017049,0.4,2025/12/29 14:41:12
5333372221,BID,DOGE/USDT,0.00158497,0.4,2025/12/29 14:41:12
5333372221,ASK,DOGE/USDT,0.00172145,0.5,2025/12/29 14:41:12
5333372221,BID,DOGE/USDT,0.00156863,0.5,2025/12/29 14:41:12
5333372221,ASK,ETH/BTC,0.0218909,0.1,2025/12/29 14:41:12
5333372221,BID,ETH/BTC,0.0218732,0.1,2025/12/29 14:41:12
5333372221,ASK,ETH/BTC,0.0221098,0.2,2025/12/29 14:41:12
5333372221,BID,ETH/BTC,0.0216545,0.2,2025/12/29 14:41:12
5333372221,ASK,ETH/BTC,0.0223287,0.3,2025/12/29 14:41:12
5333372221,BID,ETH/BTC,0.0214357,0.3,2025/12/29 14:41:12
5333372221,ASK,ETH/BTC,0.0225477,0.4,2025/12/29 14:41:12
5333372221,BID,ETH/BTC,0.021217,0.4,2025/12/29 14:41:12
5333372221,ASK,ETH/BTC,0.0227666,0.5,2025/12/29 14:41:12
5333372221,BID,ETH/BTC,0.0209983,0.5,2025/12/29 14:41:12
5333372221,ASK,ETH/USDT,117.329,0.1,2025/12/29 14:41:12
5333372221,BID,ETH/USDT,117.056,0.1,2025/12/29 14:41:12
5333372221,ASK,ETH/USDT,118.503,0.2,2025/12/29 14:41:12
5333372221,BID,ETH/USDT,115.886,0.2,2025/12/29 14:41:12
5333372221,ASK,ETH/USDT,119.676,0.3,2025/12/29 14:41:12
5333372221,BID,ETH/USDT,114.715,0.3,2025/12/29 14:41:12
5333372221,ASK,ETH/USDT,120.849,0.4,2025/12/29 14:41:12
5333372221,BID,ETH/USDT,113.545,0.4,2025/12/29 14:41:12
5333372221,ASK,ETH/USDT,122.022,0.5,2025/12/29 14:41:12
5333372221,BID,ETH/USDT,112.374,0.5,2025/12/29 14:41:12
1128117016,ASK,BTC/USDT,5352,0.1,2025/12/30 20:02:59
1128117016,BID,BTC/USDT,5348.85,0.1,2025/12/30 20:02:59
1128117016,ASK,BTC/USDT,5405.52,0.2,2025/12/30 20:02:59
1128117016,BID,BTC/USDT,5295.36,0.2,2025/12/30 20:02:59
1128117016,ASK,BTC/USDT,5459.04,0.3,2025/12/30 20:02:59
1128117016,BID,BTC/USDT,5241.87,0.3,2025/12/30 20:02:59
1128117016,ASK,BTC/USDT,5512.56,0.4,2025/12/30 20:02:59
1128117016,BID,BTC/USDT,5188.38,0.4,2025/12/30 20:02:59
1128117016,ASK,BTC/USDT,5566.08,0.5,2025/12/30 20:02:59
1128117016,BID,BTC/USDT,5134.9,0.5,2025/12/30 20:02:59
1128117016,ASK,DOGE/BTC,3.1e-07,0.1,2025/12/30 20:02:59
1128117016,BID,DOGE/BTC,3e-07,0.1,2025/12/30 20:02:59
1128117016,ASK,DOGE/BTC,3.131e-07,0.2,2025/12/30 20:02:59
1128117016,BID,DOGE/BTC,2.97e-07,0.2,2025/12/30 20:02:59
1128117016,ASK,DOGE/BTC,3.162e-07,0.3,2025/12/30 20:02:59
1128117016,BID,DOGE/BTC,2.94e-07,0.3,2025/12/30 20:02:59
1128117016,ASK,DOGE/BTC,3.193e-07,0.4,2025/12/30 20:02:59
1128117016,BID,DOGE/BTC,2.91e-07,0.4,2025/12/30 20:02:59
1128117016,ASK,DOGE/BTC,3.224e-07,0.5,2025/12/30 20:02:59
1128117016,BID,DOGE/BTC,2.88e-07,0.5,2025/12/30 20:02:59
1128117016,ASK,DOGE/USDT,0.00165524,0.1,2025/12/30 20:02:59
1128117016,BID,DOGE/USDT,0.00163399,0.1,2025/12/30 20:02:59
1128117016,ASK,DOGE/USDT,0.00167179,0.2,2025/12/30 20:02:59
1128117016,BID,DOGE/USDT,0.00161765,0.2,2025/12/30 20:02:59
1128117016,ASK,DOGE/USDT,0.00168834,0.3,2025/12/30 20:02:59
1128117016,BID,DOGE/USDT,0.00160131,0.3,2025/12/30 20:02:59
1128117016,ASK,DOGE/USDT,0.0017049,0.4,2025/12/30 20:02:59
1128117016,BID,DOGE/USDT,0.00158497,0.4,2025/12/30 20:02:59
1128117016,ASK,DOGE/USDT,0.00172145,0.5,2025/12/30 20:02:59
1128117016,BID,DOGE/USDT,0.00156863,0.5,2025/12/30 20:02:59
1128117016,ASK,ETH/BTC,0.0218909,0.1,2025/12/30 20:02:59
1128117016,BID,ETH/BTC,0.0218732,0.1,2025/12/30 20:02:59
1128117016,ASK,ETH/BTC,0.0221098,0.2,2025/12/30 20:02:59
1128117016,BID,ETH/BTC,0.0216545,0.2,2025/12/30 20:02:59
1128117016,ASK,ETH/BTC,0.0223287,0.3,2025/12/30 20:02:59
1128117016,BID,ETH/BTC,0.0214357,0.3,2025/12/30 20:02:59
1128117016,ASK,ETH/BTC,0.0225477,0.4,2025/12/30 20:02:59
1128117016,BID,ETH/BTC,0.021217,0.4,2025/12/30 20:02:59
1128117016,ASK,ETH/BTC,0.0227666,0.5,2025/12/30 20:02:59
1128117016,BID,ETH/BTC,0.0209983,0.5,2025/12/30 20:02:59
1128117016,ASK,ETH/USDT,117.329,0.1,2025/12/30 20:02:59
1128117016,BID,ETH/USDT,117.056,0.1,2025/12/30 20:02:59
1128117016,ASK,ETH/USDT,118.503,0.2,2025/12/30 20:02:59
1128117016,BID,ETH/USDT,115.886,0.2,2025/12/30 20:02:59
1128117016,ASK,ETH/USDT,119.676,0.3,2025/12/30 20:02:59
1128117016,BID,ETH/USDT,114.715,0.3,2025/12/30 20:02:59
1128117016,ASK,ETH/USDT,120.849,0.4,2025/12/30 20:02:59
1128117016,BID,ETH/USDT,113.545,0.4,2025/12/30 20:02:59
1128117016,ASK,ETH/USDT,122.022,0.5,2025/12/30 20:02:59
1128117016,BID,ETH/USDT,112.374,0.5,2025/12/30 20:02:59
